Time,John Smith,Sarah May,Nick Good,Steven Smith,Ron Don
279702000,1,1,1,1,1
279702900,1,1,1,0,1
279703800,1,1,1,0,1
279704700,1,1,1,0,1
279705600,1,1,1,0,1
279706500,1,1,1,0,1
279707400,1,1,1,0,1
279708300,1,1,1,0,1
279709200,1,1,1,0,1
279710100,1,1,1,0,1
279711000,1,1,1,0,1
279711900,1,1,1,0,1
279712800,1,1,1,0,1
279713700,1,1,1,0,1
279714600,1,1,1,0,1
279715500,1,1,1,0,1
279716400,0,1,1,0,1
279717300,0,1,1,0,1
279718200,0,1,1,0,1
279719100,0,1,1,0,1
279720000,0,1,1,0,1
279720900,0,1,1,0,1
279721800,0,1,1,0,1
279722700,0,1,1,0,1
279723600,0,1,1,0,1
279724500,0,1,1,0,1
279725400,0,1,1,0,1
279726300,0,1,1,0,1
279727200,0,1,1,0,1
279728100,0,1,1,0,1
279729000,0,1,1,0,1
279729900,0,1,1,0,1
279730800,0,1,1,0,1
279731700,0,1,1,0,1
279732600,0,1,1,0,1
279733500,0,1,1,0,1
279734400,0,1,1,0,1
279735300,0,1,1,0,1
279736200,0,1,1,0,1
279737100,0,1,1,0,1
279738000,0,1,1,0,1
279738900,0,1,1,0,1
279739800,0,1,1,0,1
279740700,0,1,1,0,1
279741600,0,1,1,0,1
279742500,0,1,1,0,1
279743400,0,1,1,0,1
279744300,0,1,1,0,1
279745200,0,1,1,1,1
279746100,0,1,1,1,1
279747000,0,1,1,1,1
279747900,0,1,1,1,1
279748800,0,1,1,1,1
279749700,0,1,1,1,1
279750600,0,1,1,1,1
279751500,0,1,1,1,1
279752400,1,0,1,1,1
279753300,1,0,1,1,1
279754200,1,0,1,1,1
279755100,1,0,1,1,1
279788400,1,0,0,0,1
279789300,1,0,0,0,1
279790200,1,0,0,0,1
279791100,1,0,0,0,1
279792000,1,0,0,0,0
279792900,1,0,0,0,0
279793800,1,0,0,0,0
279794700,1,0,0,0,0
279795600,1,0,0,0,0
279796500,1,0,0,0,0
279797400,1,0,0,0,0
279798300,1,0,0,0,0
279799200,1,0,0,0,0
279800100,1,0,0,0,0
279801000,1,0,0,0,0
279801900,1,0,0,0,0
279802800,1,0,0,0,0
279803700,1,0,0,0,0
279804600,1,0,0,0,0
279805500,1,0,0,0,0
279806400,1,0,0,0,0
279807300,1,0,0,1,0
279808200,1,0,0,1,0
279809100,1,0,0,1,0
279810000,0,0,0,1,0
279810900,0,0,0,1,0
279811800,0,0,0,1,0
279812700,0,0,0,1,0
279813600,0,0,0,1,0
279814500,0,0,0,1,0
279815400,0,0,0,1,0
279816300,0,0,0,1,0
279817200,0,0,0,1,0
279818100,0,0,0,1,0
279819000,0,0,1,1,0
279819900,0,0,1,1,0
279820800,0,1,1,1,0
279821700,0,1,1,1,0
279822600,0,1,1,1,0
279823500,0,1,1,1,0
279824400,0,1,1,1,0
279825300,0,1,1,1,0
279826200,0,1,1,1,0
279827100,0,1,1,1,0
279828000,0,1,1,1,1
279828900,0,1,1,1,1
279829800,0,1,1,1,1
279830700,0,1,1,1,1
279831600,0,1,1,1,0
279832500,0,1,1,1,0
279833400,0,1,1,1,0
279834300,0,1,1,1,0
279835200,0,0,1,1,1
279836100,0,0,1,1,1
279837000,0,0,1,1,1
279837900,0,0,1,1,1
279838800,1,0,1,1,1
279839700,1,0,1,1,1
279840600,1,0,1,1,1
279841500,1,0,1,1,1
279874800,1,0,0,1,1
279875700,1,1,1,1,1
279876600,1,0,0,1,1
279877500,1,0,0,1,1
279878400,1,0,0,1,0
279879300,1,0,0,1,0
279880200,1,0,0,1,0
279881100,1,0,0,1,0
279882000,1,0,0,1,0
279882900,1,0,0,1,0
279883800,1,0,0,1,0
279884700,1,0,0,1,0
279885600,1,0,0,1,0
279886500,1,0,0,1,0
279887400,1,0,0,1,0
279888300,1,0,0,1,0
279889200,1,0,0,1,0
279890100,1,0,0,1,0
279891000,1,0,0,1,0
279891900,1,0,0,1,0
279892800,1,0,0,1,0
279893700,1,0,0,1,0
279894600,1,0,0,1,0
279895500,1,0,0,1,0
279896400,0,0,0,1,0
279897300,0,0,0,1,0
279898200,0,0,0,1,0
279899100,0,0,0,1,0
279900000,0,0,0,1,0
279900900,0,0,0,1,0
279901800,0,0,0,1,0
279902700,0,0,0,1,0
279903600,0,0,0,1,0
279904500,0,0,0,1,0
279905400,0,0,1,1,0
279906300,0,0,1,1,0
279907200,0,1,1,1,0
279908100,0,1,1,1,0
279909000,0,1,1,1,0
279909900,0,1,1,1,0
279910800,0,1,1,1,0
279911700,0,1,1,1,0
279912600,0,1,1,1,0
279913500,0,1,1,1,0
279914400,0,1,1,1,1
279915300,0,1,1,1,1
279916200,0,1,1,1,1
279917100,0,1,1,1,1
279918000,0,1,1,1,1
279918900,0,1,1,1,1
279919800,0,1,1,1,1
279920700,0,1,1,1,1
279921600,0,0,1,1,1
279922500,0,0,1,1,1
279923400,0,0,1,1,1
279924300,0,0,1,1,1
279925200,1,0,1,1,1
279926100,1,0,1,1,1
279927000,1,0,1,1,1
279927900,1,0,1,1,1
279961200,1,0,0,1,1
279962100,1,0,0,1,1
279963000,1,0,0,1,1
279963900,1,0,0,1,1
279964800,1,0,0,1,0
279965700,1,0,0,1,0
279966600,1,0,0,1,0
279967500,1,0,0,1,0
279968400,1,0,0,1,0
279969300,1,0,0,1,0
279970200,1,0,0,1,0
279971100,1,0,0,1,0
279972000,1,0,0,1,0
279972900,1,0,0,1,0
279973800,1,0,0,1,0
279974700,1,0,0,1,0
279975600,1,0,0,1,0
279976500,1,0,0,1,0
279977400,1,0,0,1,0
279978300,1,0,0,1,0
279979200,1,0,0,1,0
279980100,1,0,0,1,0
279981000,1,0,0,1,0
279981900,1,0,0,1,0
279982800,0,0,0,1,0
279983700,0,0,0,1,0
279984600,0,0,0,1,0
279985500,0,0,0,1,0
279986400,0,0,0,1,0
279987300,0,0,0,1,0
279988200,0,0,0,1,0
279989100,0,0,0,1,0
279990000,0,0,0,1,0
279990900,0,0,0,1,0
279991800,0,0,1,1,0
279992700,0,0,1,1,0
279993600,0,1,1,1,0
279994500,0,1,1,1,0
279995400,0,1,1,1,0
279996300,0,1,1,1,0
279997200,0,1,1,1,0
279998100,0,1,1,1,0
279999000,0,1,1,1,0
279999900,0,1,1,1,0
280000800,0,1,1,1,1
280001700,0,1,1,1,1
280002600,0,1,1,1,1
280003500,0,1,1,1,1
280004400,0,1,1,1,1
280005300,0,1,1,1,1
280006200,0,1,1,1,1
280007100,0,1,1,1,1
280008000,0,0,1,1,1
280008900,0,0,1,1,1
280009800,0,0,1,1,1
280010700,0,0,1,1,1
280011600,1,0,1,1,1
280012500,1,0,1,1,1
280013400,1,0,1,1,1
280014300,1,0,1,1,1
280047600,1,0,0,0,1
280048500,1,0,0,0,1
280049400,1,0,0,0,1
280050300,1,0,0,0,1
280051200,1,0,0,0,0
280052100,1,0,0,0,0
280053000,1,0,0,0,0
280053900,1,0,0,0,0
280054800,1,0,0,0,0
280055700,1,0,0,0,0
280056600,1,0,0,0,0
280057500,1,0,0,0,0
280058400,1,0,0,0,0
280059300,1,0,0,0,0
280060200,1,0,0,0,0
280061100,1,0,0,0,0
280062000,1,0,0,0,0
280062900,1,0,0,0,0
280063800,1,0,0,0,0
280064700,1,0,0,0,0
280065600,1,0,0,0,0
280066500,1,0,0,1,0
280067400,1,0,0,1,0
280068300,1,0,0,1,0
280069200,0,0,0,1,0
280070100,0,0,0,1,0
280071000,0,0,0,1,0
280071900,0,0,0,1,0
280072800,0,0,0,1,0
280073700,0,0,0,1,0
280074600,0,0,0,1,0
280075500,0,0,0,1,0
280076400,0,0,0,1,0
280077300,0,0,0,1,0
280078200,0,0,0,1,0
280079100,0,0,0,1,0
280080000,0,1,0,1,0
280080900,0,1,0,1,0
280081800,0,1,0,1,0
280082700,0,1,0,1,0
280083600,0,1,0,1,0
280084500,0,1,0,1,0
280085400,0,1,0,1,0
280086300,0,1,0,1,0
280087200,0,1,1,1,1
280088100,0,1,1,1,1
280089000,0,1,1,1,1
280089900,0,1,1,1,1
280090800,0,1,1,1,1
280091700,0,1,1,1,1
280092600,0,1,1,1,1
280093500,0,1,1,1,1
280094400,0,0,1,1,1
280095300,0,0,1,1,1
280096200,0,0,1,1,1
280097100,0,0,1,1,1
280098000,1,0,1,1,1
280098900,1,0,1,1,1
280099800,1,0,1,1,1
280100700,1,0,1,1,1
280134000,1,0,0,0,1
280134900,1,0,0,0,1
280135800,1,0,0,0,1
280136700,1,0,0,0,1
280137600,1,0,0,0,0
280138500,1,0,0,0,0
280139400,1,0,0,0,0
280140300,1,0,0,0,0
280141200,1,0,0,0,0
280142100,1,0,0,0,0
280143000,1,0,0,0,0
280143900,1,0,0,0,0
280144800,1,0,0,0,0
280145700,1,0,0,0,0
280146600,1,0,0,0,0
280147500,1,0,0,0,0
280148400,1,0,0,0,0
280149300,1,0,0,0,0
280150200,1,0,0,0,0
280151100,1,0,0,0,0
280152000,1,0,0,0,0
280152900,1,0,0,0,0
280153800,1,0,0,0,0
280154700,1,0,0,0,0
280155600,0,0,0,0,0
280156500,0,0,0,0,0
280157400,0,0,0,0,0
280158300,0,0,0,0,0
280159200,0,0,0,0,0
280160100,0,0,0,0,0
280161000,0,0,0,0,0
280161900,0,0,0,0,0
280162800,0,0,0,0,0
280163700,0,0,0,0,0
280164600,0,0,1,0,0
280165500,0,0,1,0,0
280166400,0,0,1,0,0
280167300,0,1,1,0,0
280168200,0,1,1,0,0
280169100,0,1,1,0,0
280170000,0,1,1,0,0
280170900,0,1,1,0,0
280171800,0,1,1,0,0
280172700,0,1,1,0,0
280173600,0,1,1,0,1
280174500,0,1,1,0,1
280175400,0,1,1,0,1
280176300,0,1,1,0,1
280177200,0,1,1,0,1
280178100,0,1,1,0,1
280179000,0,1,1,0,1
280179900,0,1,1,0,1
280180800,0,1,1,0,1
280181700,0,1,1,0,1
280182600,0,1,1,0,1
280183500,0,1,1,0,1
280184400,1,0,1,0,1
280185300,1,0,1,0,1
280186200,1,0,1,0,1
280187100,1,0,1,0,1
280220400,1,1,0,0,1
280221300,1,1,1,0,1
280222200,1,1,1,0,1
280223100,1,1,1,0,1
280224000,1,1,1,0,1
280224900,1,1,1,0,1
280225800,1,1,1,0,1
280226700,1,1,1,0,1
280227600,1,1,1,0,1
280228500,1,1,1,0,1
280229400,1,1,1,0,1
280230300,1,1,1,0,1
280231200,1,1,1,0,1
280232100,1,1,1,0,1
280233000,1,1,1,0,1
280233900,1,1,1,0,1
280234800,0,1,1,0,1
280235700,0,1,1,0,1
280236600,0,1,1,0,1
280237500,0,1,1,0,1
280238400,0,1,1,0,1
280239300,0,1,1,0,1
280240200,0,1,1,0,1
280241100,0,1,1,0,1
280242000,0,1,1,0,1
280242900,0,1,1,0,1
280243800,0,1,1,0,1
280244700,0,1,1,0,1
280245600,0,1,1,0,1
280246500,0,1,1,0,1
280247400,0,1,1,0,1
280248300,0,1,1,0,1
280249200,0,1,1,0,1
280250100,0,1,1,0,1
280251000,0,1,1,0,1
280251900,0,1,1,0,1
280252800,0,1,1,0,1
280253700,0,1,1,0,1
280254600,0,1,1,0,1
280255500,0,1,1,0,1
280256400,0,1,1,0,1
280257300,0,1,1,0,1
280258200,0,1,1,0,1
280259100,0,1,1,0,1
280260000,0,1,1,0,1
280260900,0,1,1,0,1
280261800,0,1,1,0,1
280262700,0,1,1,0,1
280263600,0,1,1,0,1
280264500,0,1,1,0,1
280265400,0,1,1,0,1
280266300,0,1,1,0,1
280267200,0,1,1,0,1
280268100,0,1,1,0,1
280269000,0,1,1,0,1
280269900,0,1,1,0,1
280270800,1,1,1,0,1
280271700,1,1,1,0,1
280272600,1,1,1,0,1
280273500,1,0,1,0,1
